date,state_id,state_name,market_id,market_name,commodity_id,commodity_name,variety,grade,arrivals,unit_of_arrivals,min_price,max_price,modal_price,unit_of_price
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,64,Mousambi(Sweet Lime),Mousambi,Medium,18.0,Metric Tonnes,3450.0,3580.0,3530.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,200.0,Metric Tonnes,4280.0,4350.0,4300.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,200.0,Metric Tonnes,2130.0,2270.0,2215.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,20.0,Metric Tonnes,3400.0,3520.0,3460.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,295,Peas(Dry),Peas(Dry),FAQ,50.0,Metric Tonnes,4700.0,4800.0,4750.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,254,Pointed gourd(Parval),Pointed gourd (Parval),FAQ,8.0,Metric Tonnes,3950.0,4070.0,4035.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,450.0,Metric Tonnes,2150.0,2200.0,2170.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,30.0,Metric Tonnes,1500.0,1600.0,1550.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,133,Raddish,Raddish,FAQ,8.0,Metric Tonnes,2500.0,2600.0,2525.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,45,Red gram/Arhar/Tur(whole),Red,FAQ,30.0,Metric Tonnes,10700.0,10830.0,10775.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,950.0,Metric Tonnes,3110.0,3200.0,3155.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,12.0,Metric Tonnes,1900.0,2000.0,1960.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,70.0,Metric Tonnes,5375.0,5450.0,5400.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,600.0,Metric Tonnes,2700.0,2780.0,2725.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,1749,Sirsa APMC,25,Garlic,Garlic,FAQ,0.25,Metric Tonnes,7200.0,7400.0,7300.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,1749,Sirsa APMC,87,Ginger(Green),Green Ginger,FAQ,2.2,Metric Tonnes,6700.0,6900.0,6800.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,1749,Sirsa APMC,73,Green Chilli,Green Chilly,FAQ,20.6,Metric Tonnes,3200.0,3400.0,3300.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,1749,Sirsa APMC,23,Onion,Red,FAQ,27.6,Metric Tonnes,3000.0,3200.0,3100.0,Rs./Quintal
2024-10-17,34,Uttar Pradesh,1749,Sirsa APMC,24,Potato,Desi,FAQ,22.2,Metric Tonnes,2000.0,2200.0,2100.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.0,Metric Tonnes,1780.0,1900.0,1850.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,0.9,Metric Tonnes,2320.0,2450.0,2380.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.6,Metric Tonnes,1450.0,1570.0,1510.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,32,Brinjal,Brinjal,FAQ,1.5,Metric Tonnes,2140.0,2280.0,2210.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,73,Green Chilli,Green Chilly,FAQ,1.0,Metric Tonnes,4200.0,4350.0,4280.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,7.5,Metric Tonnes,4100.0,4210.0,4150.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,35.0,Metric Tonnes,2060.0,2200.0,2130.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,70,Pumpkin,Pumpkin,FAQ,2.2,Metric Tonnes,1500.0,1640.0,1580.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,34.0,Metric Tonnes,3050.0,3140.0,3100.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,1.8,Metric Tonnes,4980.0,5120.0,5050.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,37.0,Metric Tonnes,2660.0,2730.0,2700.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1764,Jasra APMC,32,Brinjal,Round/Long,FAQ,0.8,Metric Tonnes,2000.0,2140.0,2065.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1764,Jasra APMC,24,Potato,Desi,FAQ,33.0,Metric Tonnes,2065.0,2215.0,2145.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,1764,Jasra APMC,65,Tomato,Deshi,FAQ,2.0,Metric Tonnes,4900.0,5050.0,4980.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,4389,Lediyari APMC,1,Wheat,Dara,FAQ,19.0,Metric Tonnes,2450.0,2600.0,2500.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,17,Apple,Kasmir/Shimla - II,Medium,80.0,Metric Tonnes,7480.0,7600.0,7500.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,76,Banana - Green,Banana - Green,FAQ,800.0,Metric Tonnes,1830.0,1900.0,1850.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,29,Barley(Jau),Dara,FAQ,1.5,Metric Tonnes,2350.0,2400.0,2385.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,6,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,12.0,Metric Tonnes,7650.0,7780.0,7680.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,38.0,Metric Tonnes,1935.0,2100.0,2000.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,67,Bitter gourd,Bitter Gourd,FAQ,8.0,Metric Tonnes,2500.0,2600.0,2530.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,8,Black Gram(Urd Beans)(Whole),Black Gram (Whole),FAQ,10.0,Metric Tonnes,9000.0,9100.0,9040.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,68,Bottle gourd,Bottle Gourd,FAQ,50.0,Metric Tonnes,1900.0,2000.0,1940.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,32,Brinjal,Round/Long,FAQ,15.0,Metric Tonnes,2300.0,2400.0,2350.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,136,Capsicum,Capsicum,FAQ,5.0,Metric Tonnes,6170.0,6300.0,6230.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,75,Cowpea(Veg),Cowpea (Veg),FAQ,8.0,Metric Tonnes,2500.0,2630.0,2585.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,18.0,Metric Tonnes,2150.0,2220.0,2180.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,247,Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),FAQ,5.0,Metric Tonnes,3675.0,3750.0,3700.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,1000.0,Metric Tonnes,500.0,625.0,600.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Garlic,FAQ,5.0,Metric Tonnes,15750.0,15840.0,15800.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Green Ginger,FAQ,10.0,Metric Tonnes,5800.0,5900.0,5830.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Green Chilly,FAQ,14.0,Metric Tonnes,4700.0,4850.0,4800.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,9,Green Gram(Moong)(Whole),Medium,FAQ,10.0,Metric Tonnes,8680.0,8750.0,8700.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,10,Groundnut,Big (With Shell),FAQ,14.0,Metric Tonnes,7000.0,7150.0,7080.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,261,Lemon,Lemon,FAQ,7.0,Metric Tonnes,6150.0,6300.0,6200.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,52,Lentil(Masur)(Whole),Masoor Gola,FAQ,8.0,Metric Tonnes,6800.0,6900.0,6825.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,4,Maize,Yellow,FAQ,450.0,Metric Tonnes,2470.0,2550.0,2500.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,64,Mousambi(Sweet Lime),Mousambi,Medium,30.0,Metric Tonnes,3470.0,3600.0,3500.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,12,Mustard,Sarson(Black),FAQ,40.0,Metric Tonnes,5950.0,6100.0,6000.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,200.0,Metric Tonnes,4280.0,4350.0,4285.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,800.0,Metric Tonnes,2200.0,2250.0,2210.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,50.0,Metric Tonnes,3600.0,3700.0,3640.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,295,Peas(Dry),Peas(Dry),FAQ,10.0,Metric Tonnes,4700.0,4800.0,4740.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,160,Pomegranate,Pomogranate,Medium,10.0,Metric Tonnes,7300.0,7415.0,7350.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,440.0,Metric Tonnes,2100.0,2200.0,2165.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,133,Raddish,Raddish,FAQ,10.0,Metric Tonnes,2600.0,2700.0,2640.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,45,Red gram/Arhar/Tur(whole),Red,FAQ,50.0,Metric Tonnes,10770.0,10900.0,10830.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,309.0,Metric Tonnes,3130.0,3200.0,3160.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Basmati U.P. (New),FAQ,309.0,Metric Tonnes,8830.0,8900.0,8850.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,15.0,Metric Tonnes,1940.0,2050.0,1975.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,73.0,Metric Tonnes,5350.0,5480.0,5450.0,Rs./Quintal
2024-10-18,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,500.0,Metric Tonnes,2685.0,2730.0,2715.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.1,Metric Tonnes,1800.0,1950.0,1880.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,0.8,Metric Tonnes,2400.0,2500.0,2450.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.8,Metric Tonnes,1460.0,1600.0,1520.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,32,Brinjal,Brinjal,FAQ,1.4,Metric Tonnes,2180.0,2300.0,2250.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,73,Green Chilli,Green Chilly,FAQ,0.9,Metric Tonnes,4430.0,4570.0,4500.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,8.0,Metric Tonnes,4080.0,4200.0,4150.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,28.0,Metric Tonnes,2030.0,2180.0,2100.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,70,Pumpkin,Pumpkin,FAQ,2.0,Metric Tonnes,1530.0,1680.0,1600.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,31.0,Metric Tonnes,3050.0,3140.0,3100.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,1.5,Metric Tonnes,5000.0,5140.0,5060.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,40.0,Metric Tonnes,2660.0,2740.0,2710.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1764,Jasra APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,0.8,Metric Tonnes,1850.0,1985.0,1915.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1764,Jasra APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,0.5,Metric Tonnes,2145.0,2285.0,2220.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1764,Jasra APMC,25,Garlic,Garlic,FAQ,0.4,Metric Tonnes,16000.0,16400.0,16200.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1764,Jasra APMC,23,Onion,Red,FAQ,3.5,Metric Tonnes,3930.0,4100.0,4000.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,4389,Lediyari APMC,1,Wheat,Dara,FAQ,23.0,Metric Tonnes,2450.0,2550.0,2500.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,17,Apple,Kasmir/Shimla - II,Medium,80.0,Metric Tonnes,7450.0,7600.0,7530.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,76,Banana - Green,Banana - Green,FAQ,700.0,Metric Tonnes,1780.0,1900.0,1830.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,35.0,Metric Tonnes,1900.0,2000.0,1950.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,67,Bitter gourd,Bitter Gourd,FAQ,10.0,Metric Tonnes,2450.0,2600.0,2500.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,32,Brinjal,Round/Long,FAQ,18.0,Metric Tonnes,2300.0,2400.0,2340.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,126,Cabbage,Cabbage,FAQ,12.0,Metric Tonnes,2480.0,2600.0,2500.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,136,Capsicum,Capsicum,FAQ,10.0,Metric Tonnes,6200.0,6300.0,6250.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,31,Cauliflower,Cauliflower,FAQ,10.0,Metric Tonnes,3475.0,3600.0,3520.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,18.5,Metric Tonnes,2175.0,2250.0,2200.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,247,Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),FAQ,8.0,Metric Tonnes,3650.0,3730.0,3700.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Garlic,FAQ,5.0,Metric Tonnes,15800.0,15850.0,15815.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Green Ginger,FAQ,8.0,Metric Tonnes,5800.0,5900.0,5835.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Green Chilly,FAQ,15.0,Metric Tonnes,4700.0,4830.0,4770.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,64,Mousambi(Sweet Lime),Mousambi,Medium,15.0,Metric Tonnes,3500.0,3600.0,3515.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,150.0,Metric Tonnes,4200.0,4300.0,4250.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,800.0,Metric Tonnes,2150.0,2200.0,2185.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,50.0,Metric Tonnes,3550.0,3700.0,3630.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,254,Pointed gourd(Parval),Pointed gourd (Parval),FAQ,10.0,Metric Tonnes,3750.0,3850.0,3800.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,500.0,Metric Tonnes,2145.0,2200.0,2160.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,30.0,Metric Tonnes,1585.0,1650.0,1600.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,133,Raddish,Raddish,FAQ,18.0,Metric Tonnes,2640.0,2700.0,2650.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,700.0,Metric Tonnes,3150.0,3200.0,3165.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,18.0,Metric Tonnes,1940.0,2080.0,2000.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,70.0,Metric Tonnes,5360.0,5450.0,5400.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,280.0,Metric Tonnes,2650.0,2750.0,2680.0,Rs./Quintal
2024-10-19,34,Uttar Pradesh,1749,Sirsa APMC,3,Rice,Common,FAQ,42.5,Metric Tonnes,3600.0,3800.0,3700.0,Rs./Quintal
2024-10-20,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,5.0,Metric Tonnes,3950.0,4100.0,4010.0,Rs./Quintal
2024-10-20,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,16.0,Metric Tonnes,2040.0,2200.0,2120.0,Rs./Quintal
2024-10-20,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,1.4,Metric Tonnes,4840.0,4980.0,4900.0,Rs./Quintal
2024-10-20,34,Uttar Pradesh,1749,Sirsa APMC,73,Green Chilli,Green Chilly,FAQ,2.0,Metric Tonnes,6000.0,6200.0,6100.0,Rs./Quintal
2024-10-20,34,Uttar Pradesh,1749,Sirsa APMC,24,Potato,Desi,FAQ,5.0,Metric Tonnes,2000.0,2200.0,2100.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.2,Metric Tonnes,1900.0,2000.0,1950.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,0.8,Metric Tonnes,2380.0,2500.0,2440.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.4,Metric Tonnes,1450.0,1600.0,1525.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,32,Brinjal,Brinjal,FAQ,1.6,Metric Tonnes,2170.0,2300.0,2240.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,73,Green Chilli,Green Chilly,FAQ,1.0,Metric Tonnes,4700.0,4850.0,4780.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,6.0,Metric Tonnes,4020.0,4180.0,4100.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,25.0,Metric Tonnes,2030.0,2170.0,2100.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,70,Pumpkin,Pumpkin,FAQ,2.5,Metric Tonnes,1550.0,1700.0,1620.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,26.0,Metric Tonnes,3050.0,3110.0,3080.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,1.6,Metric Tonnes,4900.0,5120.0,4950.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,30.0,Metric Tonnes,2670.0,2750.0,2715.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1764,Jasra APMC,68,Bottle gourd,Bottle Gourd,FAQ,0.8,Metric Tonnes,1400.0,1530.0,1460.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,1764,Jasra APMC,24,Potato,Desi,FAQ,34.0,Metric Tonnes,2040.0,2200.0,2120.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,4389,Lediyari APMC,1,Wheat,Dara,FAQ,14.5,Metric Tonnes,2500.0,2650.0,2550.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,17,Apple,Kasmir/Shimla - II,Medium,100.0,Metric Tonnes,7450.0,7600.0,7500.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,76,Banana - Green,Banana - Green,FAQ,600.0,Metric Tonnes,1820.0,1950.0,1870.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,50.0,Metric Tonnes,1945.0,2100.0,2000.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,67,Bitter gourd,Bitter Gourd,FAQ,8.0,Metric Tonnes,2400.0,2500.0,2475.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,32,Brinjal,Round/Long,FAQ,20.0,Metric Tonnes,2200.0,2375.0,2300.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,126,Cabbage,Cabbage,FAQ,13.0,Metric Tonnes,2430.0,2530.0,2480.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,136,Capsicum,Capsicum,FAQ,8.0,Metric Tonnes,6200.0,6350.0,6300.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,31,Cauliflower,Cauliflower,FAQ,15.0,Metric Tonnes,3450.0,3500.0,3480.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,20.0,Metric Tonnes,2200.0,2400.0,2300.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,247,Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),FAQ,10.0,Metric Tonnes,3680.0,3800.0,3730.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Garlic,FAQ,5.0,Metric Tonnes,15730.0,15900.0,15820.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Green Ginger,FAQ,10.0,Metric Tonnes,5820.0,5900.0,5850.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Green Chilly,FAQ,10.0,Metric Tonnes,4700.0,4800.0,4750.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,261,Lemon,Lemon,FAQ,3.0,Metric Tonnes,5850.0,5950.0,5870.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,64,Mousambi(Sweet Lime),Mousambi,Medium,40.0,Metric Tonnes,3485.0,3600.0,3550.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,200.0,Metric Tonnes,4150.0,4240.0,4180.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,600.0,Metric Tonnes,2170.0,2250.0,2190.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,20.0,Metric Tonnes,3500.0,3700.0,3600.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,254,Pointed gourd(Parval),Pointed gourd (Parval),FAQ,15.0,Metric Tonnes,3800.0,3900.0,3830.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,600.0,Metric Tonnes,2130.0,2200.0,2150.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,25.0,Metric Tonnes,1600.0,1700.0,1650.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,133,Raddish,Raddish,FAQ,8.0,Metric Tonnes,2400.0,2515.0,2485.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,710.0,Metric Tonnes,3040.0,3150.0,3100.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,17.0,Metric Tonnes,2000.0,2100.0,2050.0,Rs./Quintal
2024-10-21,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,50.0,Metric Tonnes,4980.0,5075.0,5000.0,Rs./Quintal
